feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,label,filepath,species
629.4730561024228,762.0105400211357,339.86571112207656,750.2564325129291,0.9289767345530051,0.9141969291013928,0.9617899500594602,0.9155181832506761,0.01570556200521624,0.015060288285695595,0.016838355921716817,0.014240134168079604,0.15346027175800322,0.14439928488183387,0.17266679914930264,0.1216915343504877,0.00024666467789969196,0.00022681228324825995,0.0002835302301464158,0.0002027814211249082,13.544660433071837,15.20912641825367,10.511626476378567,15.651683303367733,47.89117431640625,61.80538567531552,157.56494140625,68.65949249424204,151.05340576171875,76.17112189930535,1.0,0.5126442313194275,0.0,0.0,0.0001165365320048295,0.003379559377208352,0.05873441323637962,0.3344598412513733,0.0,0.34650278091430664,0.3099210262298584,0.49195200204849243,0.5829675197601318,0.5478489995002747,0.5019022822380066,1.0,0,data_citra\train\BROWN SIPROETA\055.jpg,BROWN SIPROETA
696.1390255905943,896.33473866955,392.32468011813,834.8041416083488,0.9222865690629493,0.9000024497870043,0.9560672829145949,0.9068656736959774,0.01946023246361776,0.018227140173742908,0.02338132579874855,0.019073328214184095,0.21479461551454357,0.19242334852690596,0.3058403827047,0.20926325754023647,0.0003787006475380425,0.0003322286389132726,0.0005466863961072246,0.0003637918491659911,11.79527559055158,13.620869241739227,8.40944881889751,13.077934155869125,73.6763916015625,55.094686244765455,112.22735595703125,60.440493286392,154.73583984375,77.66950760623286,0.4338301420211792,0.11415797472000122,1.0,0.06080476939678192,0.028315946459770203,0.0,0.09776453673839569,0.4028316140174866,0.020833328366279602,0.386904776096344,1.0,0.7740384936332703,0.24816851317882538,0.03136447072029114,0.0,0.26762819290161133,0,data_citra\train\BROWN SIPROETA\056.jpg,BROWN SIPROETA
237.87752214567823,428.41422282849004,295.6031619094606,329.79632959269094,0.9142110264352585,0.8451615968655386,0.8927444294968632,0.8808065469781858,0.04093185485593088,0.034001740785863446,0.03813475289346396,0.03628535738426116,0.3327928223961209,0.2569773921755999,0.2999959236678258,0.2794204153854003,0.001675416741946992,0.00115611837646905,0.0014542593782455582,0.0013166271605035559,7.60992864173218,10.217062434125827,8.456262303149689,9.260152520305802,11.30755615234375,2.050021802063763,159.498291015625,37.955252513564375,125.47674560546875,43.34609955841987,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056340426206588745,0.15931914746761322,0.3550638258457184,0.5777021050453186,1.0,0.6352340579032898,0.005106383003294468,0,data_citra\train\BROWN SIPROETA\057.jpg,BROWN SIPROETA
696.9598917323277,829.525203050427,501.27294537404254,1094.5893731787783,0.9610015763701915,0.9536287990425051,0.9719759339242579,0.938811826345904,0.03559205706020186,0.03283824144798539,0.03580330158078915,0.03316540151680884,0.25969817849978266,0.22891460835149727,0.269393449631882,0.23209984036541237,0.001266794525776665,0.0010783501013961856,0.0012818764040849386,0.0010999438577711464,10.17076771653581,11.376898753797573,8.559731791338628,12.845061690123472,36.406005859375,43.92570413164601,49.04119873046875,64.61332987010412,147.8431396484375,91.17751457657397,0.9999999403953552,0.23368874192237854,0.0,0.01985718309879303,0.13391372561454773,0.052822064608335495,0.010173139162361622,0.03873618319630623,0.9999999403953552,0.2702702581882477,0.1271728128194809,0.054054051637649536,0.007513739168643951,0.00044858455657958984,0.07917460799217224,0.0,0,data_citra\train\BROWN SIPROETA\058.jpg,BROWN SIPROETA
705.3381520669919,843.069626139413,412.36841781499015,832.7789075579688,0.8457697199094858,0.8149943485151351,0.9094671525729274,0.8172543694474469,0.02541091876352547,0.025063468648763264,0.028070768917785368,0.0240656737828902,0.17644070667025571,0.17314524210242482,0.21774641753553017,0.1595666823071545,0.0006457147924064908,0.000628177460707539,0.0007879680676357052,0.0005791566546244887,13.374446358268763,14.48980097960444,9.692236712598856,14.789199578401782,55.18365478515625,50.531131859806685,131.4072265625,69.48661004896631,84.552490234375,58.919136551733835,0.8494051098823547,0.43953120708465576,1.0,0.0,0.010300124064087868,0.055762745440006256,0.09465459734201431,0.2681584358215332,0.026704072952270508,0.5565706491470337,0.3843991756439209,0.43359100818634033,0.5291637182235718,0.6226282119750977,1.0,0.0,0,data_citra\train\BROWN SIPROETA\059.jpg,BROWN SIPROETA
224.44641978347755,307.46481492964875,257.13785679134924,513.0409200818709,0.9730783613255337,0.9632228025299213,0.969228855885423,0.9386339438980865,0.029361512288783975,0.026367078998034758,0.029038919188410468,0.025815663419544176,0.34216400016987214,0.292922168487574,0.34733022566181515,0.285673637381499,0.0008620984038844124,0.0006952228548886055,0.0008432588276310336,0.0006664484777911913,7.07511072834626,8.374852749705944,7.460691437007663,10.29617459234958,44.63311767578125,39.83232807359519,95.2451171875,53.66337474160698,127.43719482421875,67.74013968290807,0.3277401626110077,1.0,0.006181925535202026,0.0,0.0022568933200091124,0.21568050980567932,0.03424590453505516,0.01216759905219078,0.1725521683692932,0.397873193025589,1.0,0.6233948469161987,0.04454253613948822,0.00341092050075531,0.0,0.0262841135263443,0,data_citra\train\BROWN SIPROETA\060.jpg,BROWN SIPROETA
776.6408095472747,997.3348006696825,508.3809670275833,1005.9802219605218,0.9335136109526676,0.9145035386508745,0.9564788545029655,0.9137624104693064,0.18739839479324658,0.17876196436948402,0.1907630374709901,0.17786570784363845,0.36715023064320035,0.34318262603992095,0.37296173459128146,0.3454484219517206,0.035118158371085506,0.03195583990523667,0.03639053646515837,0.03163621002671855,12.434731791339031,14.845123690248279,10.741818405512223,14.811643623288191,25.80072021484375,33.86493950827698,93.9293212890625,87.59195020575775,199.05889892578125,52.75881850309314,0.9999999403953552,0.04656190052628517,0.029350627213716507,0.1588093340396881,0.039078738540410995,0.008647210896015167,0.001995510421693325,0.0,1.0,0.0010665804147720337,0.042663417756557465,0.06993753463029861,0.1342374086380005,0.2933109998703003,0.3591345548629761,0.0,0,data_citra\train\BROWN SIPROETA\061.jpg,BROWN SIPROETA
480.33126230319436,628.215388430926,296.50522883860464,697.1279062559731,0.9215770789980489,0.8971941052321819,0.9513117620281112,0.8859172888341718,0.02144320212049642,0.02120114161907108,0.025225132366121724,0.02037697060119847,0.20096532015755103,0.19092901907164933,0.2521723679987981,0.17957073635970724,0.0004598109171804622,0.00044948840595190783,0.0006363073028883618,0.0004152209308821068,11.785248523623036,13.253146506296044,8.579539862204971,13.887531775066549,60.78680419921875,18.74351174697855,105.6494140625,41.33277253698543,108.93951416015625,58.43475775783694,0.15684977173805237,0.22117803990840912,0.748378574848175,1.0,0.042091332376003265,0.00013236267841421068,0.0,0.0,0.17369136214256287,0.272263765335083,0.48317471146583557,1.0,0.6135282516479492,0.16468387842178345,0.030931340530514717,0.0,0,data_citra\train\BROWN SIPROETA\062.jpg,BROWN SIPROETA
434.22779281499237,661.605865211801,458.1968503937288,764.3307706616332,0.9256490922030476,0.8864206397428082,0.9209910149187571,0.8688019932412646,0.021819107724941042,0.01986738807319377,0.022118269289116366,0.019742926812686953,0.22112956699315808,0.18763406615310657,0.2311335935247565,0.18216002021398686,0.0004760734619125818,0.0003947131088508821,0.0004892178363458682,0.00038978315913111344,9.61448080708706,12.269018538038145,9.43762303149634,12.918903837808992,50.5478515625,42.63649273758738,91.84747314453125,62.2890678086333,114.08477783203125,57.239703186028706,0.6996483206748962,0.528132975101471,1.0,0.00015984661877155304,0.0,0.07081201672554016,0.1401854157447815,0.11732736229896545,0.9160534143447876,1.0,0.5421404838562012,0.7083611488342285,0.5969899892807007,0.09130433201789856,0.1397993266582489,0.0,0,data_citra\train\BROWN SIPROETA\063.jpg,BROWN SIPROETA
515.131397637844,1271.8407836818656,945.7758366142664,1031.7165974334414,0.9367544303599687,0.8432326700754251,0.8833580177912087,0.8728095973593566,0.019199960771435813,0.016362160458819212,0.017338822236327874,0.016543115628491527,0.1835936370514711,0.13168573344406645,0.14979865554310495,0.14041504693939746,0.00036863849362467414,0.000267720294880147,0.00030063475654297793,0.0002736746746976406,12.015994094489326,19.83408766817996,16.611220472442746,17.77028954058306,23.40216064453125,9.921121906437621,151.11126708984375,51.8104632912226,104.8204345703125,66.39728143412499,0.9282835721969604,1.0,0.012920815497636795,0.0003556187730282545,0.0,0.0,0.0,0.0005926979938521981,0.0,0.22500000894069672,0.4781250059604645,0.6518229246139526,0.8736979365348816,1.0000001192092896,0.5986979603767395,0.3518229126930237,0,data_citra\train\BROWN SIPROETA\064.jpg,BROWN SIPROETA
447.8462721457101,605.5767251535714,569.8759842520279,804.3516647035221,0.9246595770513544,0.8980852176499793,0.9041015339012548,0.8646227115236251,0.022738578786690226,0.02011796547687008,0.020851933140599393,0.01929240235910698,0.23788831754270523,0.1899830604276646,0.19964081433942774,0.17272811474374095,0.0005170429652385187,0.00040473253492853635,0.00043480311570002724,0.0003721967887856765,10.66787647637891,12.754975509953118,12.534079724410718,14.890569781142986,26.07794189453125,9.837148915795959,182.77935791015625,56.87546862940369,103.64794921875,64.30785208311887,0.7814075946807861,1.0,0.012387634254992008,0.0,0.0007673755753785372,0.0004385003412608057,0.0,0.0002192501851823181,0.0,0.010098457336425781,0.02297399938106537,0.10199443995952606,0.29260289669036865,0.7773289084434509,0.9477404356002808,1.0,0,data_citra\train\BROWN SIPROETA\065.jpg,BROWN SIPROETA
504.2444635827088,850.0169880340675,507.8387057086924,678.4865149731005,0.9119661288359049,0.8520556598561704,0.9114840065263868,0.8819112273665995,0.02598536167492495,0.023523675551476386,0.025021298928716545,0.024056487541951846,0.2606920626710766,0.20777167897382173,0.22931687587042177,0.21332355789801016,0.0006752390213766585,0.0005533633114511279,0.0006260654000801917,0.0005787145928560844,9.869463582677524,13.52445904891943,10.706323818898236,12.756835513672181,21.0068359375,32.05467820266191,137.4215087890625,65.57490696974524,141.31585693359375,65.50974926343144,1.0,0.036923766136169434,0.10114873945713043,0.0,0.026629867032170296,0.014545725658535957,0.005072355270385742,0.019916456192731857,0.09915255010128021,0.0,0.3031073808670044,1.0,0.6124293804168701,0.09039546549320221,0.1409604400396347,0.5336158275604248,0,data_citra\train\BROWN SIPROETA\066.jpg,BROWN SIPROETA
599.2854330709199,730.7584475170221,469.10642224413454,832.8531837065117,0.9149562364543639,0.8967449822391016,0.9335400064242828,0.8823194369778156,0.014275762840042694,0.013635024079732591,0.0156699822163017,0.013396116445564593,0.15616791297609017,0.13668453434054484,0.19604727547552322,0.13897483327491642,0.00020379740466514387,0.0001859138816548876,0.00024554834265921155,0.00017945593582312615,13.459276574804301,15.074400148802647,11.17888779527622,15.706925413853167,29.8399658203125,20.208293987797912,161.35009765625,70.73743031692645,135.29510498046875,64.57766668618908,1.0,0.7965551614761353,0.20144782960414886,0.015976035967469215,0.00024962553288787603,0.0,0.00037443835753947496,0.021342985332012177,0.0,0.21794870495796204,0.15823212265968323,0.1899460256099701,0.3198380768299103,0.5809715986251831,0.8421052694320679,1.0,0,data_citra\train\BROWN SIPROETA\067.jpg,BROWN SIPROETA
741.1509596457117,1173.8445656893168,623.4073572834951,827.029388058886,0.8613599895877925,0.7813450018824227,0.8833921469011398,0.8459411584843363,0.019486417988011474,0.017635520861182318,0.01894814857118294,0.016454230184536876,0.23929650881136266,0.18943243406575389,0.2208322991700525,0.16087370239543627,0.00037972048600349716,0.00031101159604519674,0.000359032334275622,0.00027074169096572443,11.637303149606772,14.943455886913869,11.199311023622426,13.776985553972716,22.362548828125,26.194953047928195,185.13232421875,55.3572697531217,116.46380615234375,64.34364496231653,0.9999999403953552,0.7085062861442566,0.0008516980451531708,0.0,0.0,0.0,0.00010646225564414635,0.034813158214092255,0.0,0.030192304402589798,0.03865384683012962,0.14807692170143127,0.4690384864807129,0.6378846168518066,0.42538464069366455,1.0,0,data_citra\train\BROWN SIPROETA\068.jpg,BROWN SIPROETA
886.097933070909,1157.1068882138716,602.2194266732589,1151.3678467357888,0.9465089566444151,0.9300742134979417,0.963644973873476,0.9304210835717699,0.1979517080597314,0.1891695160280481,0.20429377142771607,0.18931648269177465,0.4014759597544465,0.3798150799537259,0.4089423531315069,0.3780430114523538,0.039184878723765124,0.03578510579428595,0.041735945044159894,0.03584073061878501,12.589320866142094,14.80085560171231,10.66922982283505,14.93868187736481,43.159423828125,37.64941553720357,103.07293701171875,98.29104613846117,179.92169189453125,79.65263580566456,0.9999999403953552,0.0335119254887104,0.03183107450604439,0.14833490550518036,0.4886017143726349,0.004202121868729591,0.002941485494375229,0.0,1.0,0.05585068464279175,0.01651112735271454,0.0,0.022397704422473907,0.17975592613220215,0.38808324933052063,0.26704952120780945,0,data_citra\train\BROWN SIPROETA\069.jpg,BROWN SIPROETA
885.2981668308056,1537.5644491293226,1054.1488681103574,1300.218984438337,0.8582082579237251,0.7539410458303446,0.8315752875457174,0.7919386445290593,0.01297632383707625,0.011504323074276698,0.01190762799150245,0.011379683211244995,0.12028897965815205,0.08746176372381018,0.09382701257765928,0.0820153121157801,0.0001683849803246733,0.00013234944939733527,0.00014179160438401267,0.00012949718998829122,17.28561761811252,23.21489242979128,19.355930118113058,22.29400458801534,54.25225830078125,49.382824498967054,119.42755126953125,59.97568171905867,143.3818359375,59.34154857150013,0.9999999403953552,0.4222763776779175,0.9521844983100891,0.17269830405712128,0.0,0.007875492796301842,0.0652540773153305,0.3048940598964691,0.0,0.5132031440734863,0.6414083242416382,1.0,0.7707616090774536,0.2242632806301117,0.08036738634109497,0.06735551357269287,0,data_citra\train\BROWN SIPROETA\070.jpg,BROWN SIPROETA
586.7951525591056,936.9538719077848,830.7076771654309,1199.4305908612387,0.9488391657290867,0.918596576794046,0.9277826602701235,0.8957898137099963,0.01695152357071442,0.015759194884510386,0.01617466494042179,0.015266389627208094,0.13871503535786833,0.11845949997643072,0.12443417983410833,0.11057658187014523,0.0002873541513684865,0.00024835222340797834,0.0002616197859349098,0.00023306265224972688,12.857406496063472,16.600967201935077,15.139025590551928,18.119288238577457,41.57489013671875,51.473984221387724,61.936279296875,75.02597591980306,144.15667724609375,78.90462127399701,0.9999999403953552,0.04877003654837608,0.0016285250894725323,0.0,0.07319790869951248,0.10242564231157303,0.052027083933353424,0.06659809499979019,1.0,0.4892372786998749,0.0933184027671814,0.04852556809782982,0.016050763428211212,0.0,0.030359584838151932,0.1978350132703781,0,data_citra\train\BROWN SIPROETA\071.jpg,BROWN SIPROETA
1134.5290969489447,1247.5278690559471,640.3966535433727,1286.6901233804651,0.7974931641431126,0.7775534127636479,0.8854142150499386,0.7705771489849619,0.016196174745599885,0.015992607199984722,0.018258833619619348,0.015806019338217393,0.11765117097939724,0.11189516136261904,0.14169889929098672,0.1124574783536311,0.0002623160763900075,0.0002557634850530032,0.0003333850051489417,0.0002498302473201022,19.325110728348417,20.612499225001606,15.13927165354489,20.75038750077835,16.72796630859375,5.2729024371920765,166.70648193359375,52.72399751573494,132.10552978515625,62.19964574927689,1.0,0.0919041559100151,0.0014683307381346822,0.0,6.674230826320127e-05,0.0,0.0,6.674230826320127e-05,0.022985607385635376,0.0,0.0007577687501907349,0.34453144669532776,0.9999999403953552,0.9972215294837952,0.4581964910030365,0.5872694849967957,0,data_citra\train\BROWN SIPROETA\072.jpg,BROWN SIPROETA
185.92033710630997,329.00186000377823,241.40415846458276,405.3274226549246,0.9628486486495574,0.9345143824809627,0.951801331602173,0.9193265551192179,0.024892224112705762,0.02166392040467231,0.02351744714054022,0.02144778669300042,0.2320919414931986,0.1804522256419548,0.21343824804068284,0.18558643920566273,0.0006196228212771702,0.00046932544729997726,0.0005530703200081034,0.0004600075540284459,7.405696358267632,10.031310062621737,8.265255905511882,10.777605555212876,37.1099853515625,14.389046734156999,141.04315185546875,48.55117991380681,118.837158203125,53.09961453347734,0.6939873695373535,0.891297459602356,1.0,0.00458860769867897,0.0012658227933570743,0.0009493670659139752,0.00031645569833926857,0.0,0.0,0.03421945124864578,0.4428733289241791,1.0,0.9414592981338501,0.8535068035125732,0.48472854495048523,0.06900452822446823,0,data_citra\train\BROWN SIPROETA\073.jpg,BROWN SIPROETA
551.7361589567297,923.9465558932806,678.3072711614681,844.0695021391524,0.8838745126060638,0.8063284079293667,0.8579061028216061,0.8230728616071177,0.016507668172179697,0.014021557988172029,0.015521302174016724,0.014786997079203468,0.1702104308951664,0.11571648407754224,0.15050033224442688,0.13100255887774442,0.00027250310848279464,0.00019660408841567082,0.00024091082117713627,0.00021865528262037187,12.486158956693824,17.144894289791406,13.984928641733225,15.863537727077848,58.55010986328125,53.959267892927016,96.48663330078125,56.47233569865018,121.2025146484375,49.56139046012133,0.8752338290214539,0.2583239674568176,1.0000001192092896,0.0,0.03815937787294388,0.016460910439491272,0.010849237442016602,0.316498339176178,0.634615421295166,0.7001748085021973,1.0,0.7508741617202759,0.6870629787445068,0.28787878155708313,0.19580420851707458,0.0,0,data_citra\train\BROWN SIPROETA\074.jpg,BROWN SIPROETA
277.7912770669408,454.76563953133103,368.4139394685268,517.7429474859543,0.8932675311256342,0.8245489634931736,0.8577919589097933,0.800266277274632,0.022183784798162076,0.017980730775623458,0.01907836322381814,0.01811586969310749,0.24954092689473226,0.16765238088915366,0.18650349478906916,0.16699036017969157,0.0004921203079711669,0.0003233066792254526,0.0003639839432999365,0.00032818473473765047,8.601931594488278,12.139314278630035,10.650282972441591,12.357368714738872,46.9129638671875,53.33810765693251,122.22393798828125,48.62793799085304,151.58642578125,49.275614237815674,1.0,0.36076924204826355,0.4399999976158142,0.0074358973652124405,0.0001282051089219749,0.0,0.0005128204938955605,0.28756409883499146,0.16685980558395386,0.3059096038341522,0.4514484405517578,0.8438007235527039,1.0,0.6025492548942566,0.17056778073310852,0.0,0,data_citra\train\BROWN SIPROETA\075.jpg,BROWN SIPROETA
572.7471087598741,759.7958955918439,313.6684301181268,751.7590675181854,0.9659437728300402,0.9547924913370479,0.981347543481513,0.955270678935678,0.058507346277090776,0.05392015012515268,0.06391123569225061,0.05416501301931991,0.3536134312119193,0.31883945737419445,0.3838886251403138,0.31988140869080905,0.003423109568387408,0.002907382589519002,0.004084646047710409,0.0029338486353830953,9.76027312992171,11.434186868374288,7.295398622047215,11.39611879223816,13.63311767578125,6.281248398384441,70.66119384765625,69.03850080002718,152.2205810546875,86.39587373419629,1.0,0.04281073063611984,0.0,0.0,0.0,0.0,0.0,0.0009555966826155782,1.0,0.09559287130832672,0.12514205276966095,0.33564841747283936,0.21139031648635864,0.057583026587963104,0.16984467208385468,0.0,0,data_citra\train\BROWN SIPROETA\076.jpg,BROWN SIPROETA
642.4409448819463,836.5241490484428,404.28315698821405,643.9711079423234,0.8564356983073002,0.8138846101493313,0.9095097319177863,0.8567237002096095,0.018549471758551782,0.018224661987317137,0.02115234001487112,0.01794975868289403,0.15121010137029575,0.14672533607750063,0.19475883147738382,0.14039765806693955,0.00034408290252131013,0.0003321383045519622,0.0004474214881047179,0.0003221938367741296,14.245078740158526,15.739847479697556,10.594795767716962,14.563581127164701,37.65753173828125,46.29012552219759,123.21942138671875,69.07503340922477,77.2427978515625,63.86413560662511,0.9999999403953552,0.47603553533554077,0.3085971772670746,0.0,0.009510699659585953,0.03153547644615173,0.014641471207141876,0.13790513575077057,0.24377590417861938,0.25466805696487427,1.0,0.8724066615104675,0.6991701722145081,0.252074658870697,0.0,0.4496888518333435,0,data_citra\train\BROWN SIPROETA\077.jpg,BROWN SIPROETA
709.3348917323477,879.0932481866489,391.93030265751355,875.4802529606642,0.9035107148799079,0.8804514489715048,0.9467566623627118,0.8809485646522316,0.0172643483810347,0.01650950496695778,0.019501656427151525,0.016277719000387436,0.16549359956278442,0.15335210448511183,0.21515587060296393,0.1455126475160936,0.0002980577250217354,0.0002725637542540036,0.00038031460340266033,0.0002649641358555741,14.050073818898849,15.779465558933467,10.30345718503996,16.353586707176078,25.70733642578125,13.700932688266857,127.08245849609375,67.31236834010116,148.602783203125,69.22207460319987,0.9105442762374878,1.0,0.00916892010718584,0.0009404020383954048,0.0010579522931948304,0.0002351005095988512,0.0,0.002115904586389661,0.0,0.39159443974494934,0.6310874223709106,1.0000001192092896,0.3619079291820526,0.050700485706329346,0.05470314621925354,0.5333555936813354,0,data_citra\train\BROWN SIPROETA\078.jpg,BROWN SIPROETA
499.8263410433293,667.1908983818522,279.3494094488307,670.7312914626369,0.9622580431349445,0.9495860911420351,0.9789059076556771,0.949318534919718,0.07036342176675141,0.0641986360746365,0.07340946422340393,0.0639482365315265,0.37161840839098487,0.34028858381619076,0.39377847199498694,0.3394740295108176,0.004951011122725745,0.004121464873843618,0.005388949437567222,0.004089376955492059,9.346395177165585,10.773761547523867,7.056717519685039,10.833591667184132,15.8668212890625,23.962512180350647,55.55859375,49.397015803468186,163.74407958984375,74.13902458334239,0.9999999403953552,0.0829673632979393,0.00027025199960917234,0.0,0.0,0.000810755998827517,0.0010810079984366894,0.021822849288582802,1.0,0.1761816143989563,0.381704717874527,0.4515400826931,0.14498141407966614,0.020711630582809448,0.00013276685785967857,0.0,0,data_citra\train\BROWN SIPROETA\079.jpg,BROWN SIPROETA
1020.0796013780729,1438.018724037836,760.1442544292189,1287.6596813197286,0.8746772076601653,0.8236202860175944,0.906738268592844,0.8420640986620734,0.014342472838940301,0.013591326605452168,0.015133561676170174,0.013438875489152919,0.12333374513506488,0.10749973894237651,0.1299685709168109,0.1033399192620435,0.00020570652713574025,0.00018472415889607196,0.00022902468900644658,0.0001806033744129551,18.299458661419575,21.838427676861148,16.092581200789276,21.702461404928698,36.08697509765625,25.19306198825594,135.85662841796875,77.11830076733933,126.98284912109375,67.72950087918444,1.0,0.8488857746124268,0.8427924513816833,0.0,0.0017409464344382286,0.0005222829058766365,0.02594010904431343,0.011316155083477497,0.5126667022705078,0.06733334064483643,0.8173333406448364,0.38733339309692383,0.0,0.29733335971832275,1.0,0.9553333520889282,0,data_citra\train\BROWN SIPROETA\080.jpg,BROWN SIPROETA
516.3482406496363,615.0499100999142,324.1523745078889,753.2692665386539,0.8260130674173687,0.7926307588942094,0.8903135727562258,0.7460309701356621,0.01838883620309014,0.01793626189696994,0.02329274933386606,0.01715981543711662,0.13314940606478678,0.12576290785449656,0.20619256343604647,0.11383156561889013,0.00033814929690407857,0.0003217094908366957,0.0005425521715303178,0.0002944592658359058,12.872969980315885,13.86979973960138,9.011380413386066,15.339202678407709,76.12310791015625,67.49328611147965,116.14959716796875,46.953691979561675,104.77862548828125,43.23297459632699,0.9999999403953552,0.261700838804245,0.4929296672344208,0.36028680205345154,0.007767375558614731,0.0,0.03425612673163414,0.8703445196151733,0.16755318641662598,0.2706117033958435,0.6294326186180115,1.0,0.7606382966041565,0.48492908477783203,0.1283244639635086,0.0,0,data_citra\train\BROWN SIPROETA\081.jpg,BROWN SIPROETA
315.72527066931707,640.5971851944473,447.7579355315398,657.1230702462254,0.9621420646159073,0.9232612822758124,0.9465386783245326,0.9212831023388726,0.018617332336490603,0.01509336957867352,0.016060146676379217,0.015161153895451042,0.2449141840092591,0.1497488590889288,0.16674710810841906,0.1503767549739781,0.0003466050633273387,0.00022780980523842725,0.00025792831126681445,0.0002298605874415503,8.794414370078913,14.303924607850707,12.09491879921358,14.464008928019593,24.76434326171875,22.827543639571612,143.28704833984375,68.10898921825682,140.5166015625,72.26190847046854,1.0,0.10100097209215164,0.01166553795337677,0.06630540639162064,0.02498682774603367,0.007225107401609421,0.00022578472271561623,0.0,0.221413254737854,0.0,0.5961455702781677,0.9999999403953552,0.7254818081855774,0.6226980686187744,0.5400428175926208,0.8475374579429626,0,data_citra\train\BROWN SIPROETA\082.jpg,BROWN SIPROETA
1519.6088828742102,1838.3460846926835,879.1220472441917,1897.6125612256512,0.7959630112849005,0.752272025518327,0.8814577628423573,0.7442994191923781,0.01356607057731167,0.013036327772146332,0.015548523628590457,0.01319095440082227,0.112410043424502,0.09915636768053283,0.14111819385114732,0.10480149551635316,0.00018403827090860138,0.00016994584178283375,0.00024175658702883579,0.00017400127800457242,23.041338582680353,26.088040176087894,17.54933562992354,26.142910285828552,32.93499755859375,15.509238702522763,176.15948486328125,66.17704205496639,121.02764892578125,73.04348023321364,0.6059343218803406,1.0,0.37408044934272766,0.016184404492378235,0.008337420411407948,0.000980873010121286,0.0,0.000367827364243567,0.0,0.08191747218370438,0.14158576726913452,0.21662622690200806,0.3157362639904022,0.3652912676334381,0.4775485396385193,1.0000001192092896,0,data_citra\train\BROWN SIPROETA\083.jpg,BROWN SIPROETA
558.203555610283,943.8335296672775,468.7394192913744,611.7299274599578,0.9270591822290901,0.8766660830831595,0.9384491152883753,0.9200607147712127,0.020847985599438117,0.017988745936797286,0.019772887764005383,0.019246470318087194,0.23860805963963413,0.17591204045038722,0.2241652741485455,0.20464697942504886,0.00043463850355437907,0.0003235949803786409,0.0003909670905279537,0.00037042661970501135,10.429933562992842,14.381362762728578,9.834030511811505,11.517515035031641,57.72442626953125,59.34681731671027,100.0574951171875,71.47480376480756,128.3780517578125,71.69938053194943,1.0,0.24742864072322845,0.15993045270442963,0.20107199251651764,0.0,0.11357380449771881,0.018252935260534286,0.27857452630996704,0.9088481664657593,1.0,0.9241037368774414,0.7978641986846924,0.10831427574157715,0.0,0.21700993180274963,0.416094571352005,0,data_citra\train\BROWN SIPROETA\084.jpg,BROWN SIPROETA
588.9912647638232,703.3095666192514,407.88914862208134,756.4140368281878,0.8884534607974504,0.8666755959099179,0.9226982553544562,0.8566066478758292,0.01835438602261027,0.01704388934414844,0.01854681950234709,0.01670509324246735,0.20171839453376794,0.1703613993767772,0.20078845912744975,0.15930474620215443,0.00033688348626699136,0.00029049416397557663,0.0003439845136526423,0.00027906014023952824,11.450541338583248,13.463574927151772,10.153666338583252,13.497426994855886,38.654052734375,13.324596476841487,134.4356689453125,50.299925759759105,110.57366943359375,59.75172483423484,0.31421828269958496,0.6148672699928284,1.0,0.0029498524963855743,0.0008259587339125574,0.0003539823228493333,0.0,0.0,0.0,0.20109590888023376,0.7271232604980469,0.9999999403953552,0.9901369214057922,0.5742465257644653,0.4145205616950989,0.1827397346496582,0,data_citra\train\BROWN SIPROETA\085.jpg,BROWN SIPROETA
609.5484744095068,840.2427304856087,608.3640501969043,987.1813503628696,0.9197892549708206,0.8894945878116531,0.9198580402726674,0.8701733384562753,0.014074945646029078,0.013059748857750793,0.014601537391084678,0.012963290407414481,0.14785422588013028,0.124550936506576,0.15687033200575976,0.1206040739679579,0.0001981040949386729,0.00017055704022752316,0.00021320489418324393,0.00016804689818696432,13.755413385827946,16.67040734081717,13.048105314961493,17.283278566559737,100.62249755859375,59.86110742250045,68.57080078125,46.040349013114295,131.8409423828125,65.27930502495873,0.37621983885765076,0.17154595255851746,0.10606059432029724,0.08038008213043213,0.0,0.21160760521888733,0.06959426403045654,1.0,1.0,0.49603980779647827,0.5990053415298462,0.4860932230949402,0.3779701590538025,0.05673236399888992,0.002026155823841691,0.0,0,data_citra\train\BROWN SIPROETA\086.jpg,BROWN SIPROETA
